#Software: Microsoft Internet Information Services 10.0
#Version: 1.0
#Date: 2024-01-29 00:11:38
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2024-01-29 12:22:51 172.31.36.65 GET /private/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 41
2024-01-29 12:22:51 172.31.36.65 GET /login/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 38
2024-01-29 12:22:51 172.31.36.65 GET /cache/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:51 172.31.36.65 GET /profile/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 39
2024-01-29 12:22:51 172.31.36.65 GET /public/remote-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:51 172.31.36.65 GET /media/.vscode/sftp.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 32
2024-01-29 12:22:51 172.31.36.65 GET /settings/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 43
2024-01-29 12:22:51 172.31.36.65 GET /blog/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 38
2024-01-29 12:22:51 172.31.36.65 GET /members/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 61
2024-01-29 12:22:51 172.31.36.65 GET /site/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:52 172.31.36.65 GET /members/config.yaml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:52 172.31.36.65 GET /account/.ssh/authorized_keys - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 51
2024-01-29 12:22:52 172.31.36.65 GET /blog/server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 63
2024-01-29 12:22:52 172.31.36.65 GET /site/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 63
2024-01-29 12:22:52 172.31.36.65 GET /resources/config.yaml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 53
2024-01-29 12:22:52 172.31.36.65 GET /login/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 55
2024-01-29 12:22:52 172.31.36.65 GET /docs/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:52 172.31.36.65 GET /login/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 53
2024-01-29 12:22:52 172.31.36.65 GET /.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 62
2024-01-29 12:22:52 172.31.36.65 GET /App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 85
2024-01-29 12:22:52 172.31.36.65 GET /private/web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 42
2024-01-29 12:22:52 172.31.36.65 GET /profile/remote-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 40
2024-01-29 12:22:52 172.31.36.65 GET /admin/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 43
2024-01-29 12:22:52 172.31.36.65 GET /static/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 56
2024-01-29 12:22:52 172.31.36.65 GET /config.yaml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 38
2024-01-29 12:22:52 172.31.36.65 GET /static/.vscode/sftp.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 52
2024-01-29 12:22:52 172.31.36.65 GET /media/web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 44
2024-01-29 12:22:52 172.31.36.65 GET /tmp/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 71
2024-01-29 12:22:52 172.31.36.65 GET /vendor/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 62
2024-01-29 12:22:53 172.31.36.65 GET /services/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 61
2024-01-29 12:22:53 172.31.36.65 GET /static/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 74
2024-01-29 12:22:53 172.31.36.65 GET /members/jenkinsFile - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 43
2024-01-29 12:22:53 172.31.36.65 GET /project/remote-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 44
2024-01-29 12:22:53 172.31.36.65 GET /public/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 42
2024-01-29 12:22:53 172.31.36.65 GET /vendor/web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 45
2024-01-29 12:22:53 172.31.36.65 GET /media/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 36
2024-01-29 12:22:53 172.31.36.65 GET /static/.ssh/authorized_keys - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 39
2024-01-29 12:22:53 172.31.36.65 GET /tmp/.git/config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 36
2024-01-29 12:22:53 172.31.36.65 GET /cache/remote-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 44
2024-01-29 12:22:53 172.31.36.65 GET /client/.env - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 52
2024-01-29 12:22:53 172.31.36.65 GET /client/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 51
2024-01-29 12:22:53 172.31.36.65 GET /profile/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 42
2024-01-29 12:22:53 172.31.36.65 GET /profile/server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:53 172.31.36.65 GET /private/remote-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 39
2024-01-29 12:22:53 172.31.36.65 GET /blog/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 47
2024-01-29 12:22:53 172.31.36.65 GET /tmp/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
2024-01-29 12:22:53 172.31.36.65 GET /tmp/server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 44
2024-01-29 12:22:53 172.31.36.65 GET /blog/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 43
2024-01-29 12:22:53 172.31.36.65 GET /settings/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
2024-01-29 12:22:53 172.31.36.65 GET /customer/jenkinsFile - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 49
2024-01-29 12:22:54 172.31.36.65 GET /profile/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
2024-01-29 12:22:54 172.31.36.65 GET /profile/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 68
2024-01-29 12:22:54 172.31.36.65 GET /configuration/config.yaml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 58
2024-01-29 12:22:54 172.31.36.65 GET /project/config.yaml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 52
2024-01-29 12:22:54 172.31.36.65 GET /settings/web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 71
2024-01-29 12:22:54 172.31.36.65 GET /downloads/.ssh/authorized_keys - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 74
2024-01-29 12:22:54 172.31.36.65 GET /downloads/jenkinsFile - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 42
2024-01-29 12:22:54 172.31.36.65 GET /products/jenkinsFile - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 35
2024-01-29 12:22:54 172.31.36.65 GET /painel/.vscode/sftp.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 61
2024-01-29 12:22:54 172.31.36.65 GET /services/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 32
2024-01-29 12:22:54 172.31.36.65 GET /portal/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 39
2024-01-29 12:22:54 172.31.36.65 GET /project/web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 34
2024-01-29 12:22:54 172.31.36.65 GET /downloads/.env - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 66
2024-01-29 12:22:54 172.31.36.65 GET /services/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 65
2024-01-29 12:22:54 172.31.36.65 GET /public/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 64
2024-01-29 12:22:54 172.31.36.65 GET /web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 55
2024-01-29 12:22:54 172.31.36.65 GET /project/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:54 172.31.36.65 GET /bkp/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 50
2024-01-29 12:22:54 172.31.36.65 GET /resources/jenkinsFile - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 37
2024-01-29 12:22:55 172.31.36.65 GET /customer/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 59
2024-01-29 12:22:55 172.31.36.65 GET /dev/.env - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 48
2024-01-29 12:22:55 172.31.36.65 GET /portal/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 50
2024-01-29 12:22:55 172.31.36.65 GET /dashboard/config.yaml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 57
2024-01-29 12:22:55 172.31.36.65 GET /resources/.env - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 52
2024-01-29 12:22:55 172.31.36.65 GET /cache/.vscode/ftp-sync.json - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 55
2024-01-29 12:22:55 172.31.36.65 GET /dashboard/web.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 8 0 47
2024-01-29 12:22:55 172.31.36.65 GET /blog/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
2024-01-29 12:22:55 172.31.36.65 GET /projeto/server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 52
2024-01-29 12:22:55 172.31.36.65 GET /portal/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
2024-01-29 12:22:55 172.31.36.65 GET /cache/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 50
2024-01-29 12:22:55 172.31.36.65 GET /login/server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 68
2024-01-29 12:22:55 172.31.36.65 GET /products/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 46
2024-01-29 12:22:55 172.31.36.65 GET /config/api-config.ini - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 36
2024-01-29 12:22:55 172.31.36.65 GET /public/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 47
2024-01-29 12:22:55 172.31.36.65 GET /client/.git/config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 64
2024-01-29 12:22:55 172.31.36.65 GET /site/.ssh/authorized_keys - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 57
2024-01-29 12:22:55 172.31.36.65 GET /dev/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 45
2024-01-29 12:22:55 172.31.36.65 GET /server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 50
2024-01-29 12:22:55 172.31.36.65 GET /settings/.ssh/authorized_keys - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 46
2024-01-29 12:22:57 172.31.36.65 GET /profile/.gitlab-ci.yml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
2024-01-29 12:22:57 172.31.36.65 GET /configuration/.git/config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 50
2024-01-29 12:22:57 172.31.36.65 GET /media/.ftpconfig - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 49
2024-01-29 12:22:57 172.31.36.65 GET /static/App_Config/ConnectionStrings.config - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 40
2024-01-29 12:22:57 172.31.36.65 GET /services/laravel.log - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 56
2024-01-29 12:22:57 172.31.36.65 GET /conta/server.xml - 443 - 209.126.83.157 Mozilla/5.0+(Macintosh;+Intel+Mac+OS+X+10_12_3)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/56.0.2924.87+Safari/537.36 - 404 0 2 60
